Hilly Univeristy,A high achieving school in a high reaching place
The Mall,"""Let's go the mall, today!"""
Winter Wonderland,It is the place of the year!
Volcano,"You're hot and hot, and you're hot and you're hot."
Sky ,"""Git to da chopper"""
The Flintstone's Cave,"""Yabba Dabba Doo!"""
Under the Sea,"""Darling it's better
""Darling it's better, down where it's wetter"""
Forest ,"""Only you can prevent forest fires."""
Desert,"""Daurde Sandstorm"""
Hanted House,"""Spooky Scary Skeleton!"""
